Haludaria,6
Martynovocossus,8
Stylaptera,1
Kalitherium,2
Capromyinae,1
Haplosporella,5
Stenospermatum,13
Anommatidae,1
Phiambolia,12
Pseudocladophoraceae,1
Sellaphorineae,1
Pethia,46
Namachoerinae,1
Zamolxinae,1
Thermocatellispora,2
Epinephilus,8
Dromaeosauroidea,1
Paratanaidoidea,1
Caput-felis,1
Pyrogophorus,2
Stenetrioidea,1
Aetheliparis,3
Bladha,1
Chubutemys,2
Shuvosauridae,1
Pygmaellidae,1
Longoonops,7
Flammulae,1
Xanthophyllon,3
Angianthinae,1
Mirinae,1
Mikrocytid,4
Chloromonadida,1
Methylocystaceae,2
Conan,2
Dasyuroidea,1
Natronoarchaeum,4
Alcomaja,8
Texacephale,2
Xichuania,3
Peridiniaceae,1
Yacarerani,2
Longipedunculata,1
Hartaetosiga,4
Paratoya,2
Eteriscus,1
Vulgarisciara,2
Oxodontes,1
Coleitidae,1
Protosegmentum,1
Tigrosa,7
Dysoylum,2
Neoclathrodictyon,3
Plectorecurvoidinae,1
Seletinicus,1
Barycrinidae,1
Stibeuon,1
Nematophyceae,1
Pomachilina,1
Dominicus,1
Monzenia,3
Clorilamnulella,4
Dundasianae,1
Carpolobieae,1
Elvasieae,1
Pseudosparna,8
Ceratonova,3
Quadratinae,1
Lappulla,1
Chaquepiria,1
Raptostylus,3
Decadon,1
Plicatiporus,1
Pseudolaccaria,2
Rhyncogonini,1
Lamellisphecia,2
Calesalquia,1
Eratigena,53
Neooreophilus,43
Phellinotus,3
Archimetatheria,1
Platantheroides,35
Mesoniscidae,1
Limoniini,1
Kirkirhynchus,2
Hirudinidae,1
Aeschinomene,1
Capsalidae,1
Oviparosiphidae,1
Finitiporus,1
Icaleptidae,1
Ischiolonchides,1
Claustrathelges,2
Swaustraltingis,2
Ibypeba,2
Hymenopetalae,1
Strobeidae,1
Synapseudinae,1
Zemacrosaldula,5
Camyra,1
Cacotherapiini,1
Trichlisperma,4
Churumayu,1
Shartegocimex,3
Pronocephaloidea,1
Patagopterygidae,1
Cidarinae,1
Disticholiparis,39
Arcticibacter,4
