alternate,15
alternates,10
alternator,12
alterne,1
alterum,21
altes,2
altin,1
alto,12
altona,1
altos,1
altra,7
alu,1
alula,13
alum,1
alumen,2
alumina,2
aluminium,2
alumna,17
alumnus,16
alutaceous,1
alva,8
alveolate,7
alveoli,1
alveolus,59
alves,1
alvira,1
alyssum,11
am,2
ama,12
amable,1
amadou,5
amal,1
amalie,1
amanda,171
amanita,4
amanuensis,13
amapa,11
amar,1
amaral,1
amaras,2
amargosa,2
amarillo,7
amaryllis,80
amate,2
amati,10
amazon,26
amazonas,12
amazonia,24
amazonian,1
amb,1
ambages,4
ambala,3
ambaris,1
amber,9
amberina,1
ambidexter,1
ambitus,19
ambler,1
amblyopia,1
ambo,6
amboina,5
ambos,1
ambrose,1
ambrosia,52
ambrosin,1
ambulacra,1
ambulacrum,19
ambulant,1
ambulate,1
ambulator,52
ambystoma,1
ame,4
amel,1
amelus,1
amen,4
amend,1
amenta,1
amerada,1
america,8
americae,2
americana,3770
americanos,2
americans,9
americus,9
amersfoort,1
amethystine,1
amhar,1
amhara,7
ami,11
amica,194
amici,16
amigo,2
amigos,2
amine,2
amino,1
amir,3
amis,3
amma,3
amman,1
ammocoete,1
ammon,114
ammonia,36
ammonite,1
ammonium,1
amnesia,3
amnion,1
amnios,2
amo,2
amoeba,9
amok,1
amon,6
amor,26
amoroso,1
amorphophallus,1
amorphous,1
amos,5
ampelis,3
ampelopsis,14
amphiaster,2
amphibians,1
amphibious,2
amphiboles,1
amphioxus,10
amphipleura,2
amphisbaena,42
amphitrite,112
amphitryon,12
amphius,1
amphora,188
ample,1
amplificator,2
ampul,1
ampulla,165
ampullaceous,1
amri,6
amrita,9
amu,2
amur,1
amy,1
amygdala,53
amygdale,2
amygdaline,1
amylum,1
amyous,1
an,14
ana,22
anabaena,11
anabaptist,1
anabas,2
anabasis,9
anacoluthon,3
anaconda,1
anacreon,30
anadyomene,29
anaemia,4
analagous,1
analecta,11
analogous,2
analogue,1
anam,1
anambra,1
anamosa,3
ananas,101
anandrous,1
ananias,2
anaphora,5
anaplasis,1
anapophysis,2
anarthria,1
anastasia,37
anastasis,1
anastomosis,36
anathema,14
anatine,1
anatole,7
anatolia,3
anatomia,1
anatomy,2
anaxagoras,4
anaximander,4
anaximenes,2
ancestor,3
anchiale,2
anchises,45
anchor,2
anchorage,1
ancilla,178
ancistrodon,2
ancon,14
ancona,4
ancora,149
anda,11
andalusia,1
andaman,5
anders,1
anderson,3
andes,4
andhra,4
anding,1
andira,1
andium,35
andorra,1
andrassy,2
andrea,24
andreaea,1
andrel,1
andrew,1
andrews,1
androcles,33
androgen,1
androgenesis,1
androgens,1
androgyne,17
androgynous,1
andromache,40
andromeda,91
andros,5
ane,1
anemia,3
anemone,35
aneto,2
anette,1
angami,1
angara,8
angas,1
angel,4
angeles,1
angelica,170
angelicas,4
angelim,2
angelis,1
angelo,1
angelus,57
anger,1
angina,4
angkor,2
anglia,6
angliae,19
anglicana,32
angola,21
angora,1
angra,17
anguilla,50
anguillaria,1
angulate,1
anguli,4
angulis,2
angus,16
anguste,7
anh,1
anhinga,13
ani,20
anil,10
anile,1
anima,7
animalcula,2
animus,6
anion,2
anions,1
anis,2
anise,1
anisette,2
anisogamous,1
anjou,1
ank,1
ankara,8
ankh,1
ankylos,1
ankylostoma,2
ann,3
anna,219
annam,2
annapolis,1
annapurna,13
anne,9
annectent,1
annex,2
anni,3
anno,1
annulate,23
annuli,2
annulus,124
annunciator,1
ano,2
anoa,11
anodontia,1
anogra,1
anoli,1
anomal,1
anomalous,9
anomaly,2
anon,3
anonymous,6
anopheles,5
anophthalmia,4
anorak,1
anorexia,4
anous,3
anoxia,2
anoxias,1
ans,54
anselm,1
anstus,1
ant,1
anta,14
antaeus,38
antalya,4
antananarivo,1
antarala,1
antarctic,1
antarctica,1883
antares,17
ante,10
antecedent,1
antedates,1
antefixa,2
antelope,1
antelopes,1
antenatus,2
antenna,7
antennae,11
antennal,1
antennarum,3
antennate,2
antennis,1
antepenultima,5
anteri,1
anterior,34
anthelion,5
anthem,1
anther,1
anthera,13
antherarum,15
anthesis,1
anthony,5
anthophilous,1
anthrax,107
anthropopithecus,1
anthurium,7
anti,9
antifebrile,1
antigone,70
antigua,63
antilles,5
antipathies,1
antiphon,5
antipodes,37
antiquate,1
antique,8
antiques,8
antiquis,2
antiquus,788
antirrhinum,3
antisana,8
antisera,1
antisthenes,1
antithesis,4
antivenins,1
antlia,2
antonia,72
antoninus,16
antonius,17
antrum,4
anu,6
anubis,72
anurous,1
anus,47
anya,1
anzac,4
aoa,1
aoi,2
aon,8
aor,10
aorangi,13
aorta,1
apa,4
apache,131
aparri,2
apelles,34
apertura,25
aperturae,1
apes,1
apex,48
aphasia,2
aphid,1
aphidius,2
aphids,2
aphis,2
aphrodisia,14
aphrodite,174
api,12
apia,10
apian,1
apical,3
apicals,3
apice,2
apis,76
apison,1
apivorous,1
apo,21
apocrypha,21
apodes,1
apodosis,1
apollo,294
apollonius,27
apollyon,12
apophysis,15
aporia,14
apostasis,2
apostata,25
apostate,1
aposto,1
apostrophia,1
apostrophus,1
apothecia,2
apothecium,2
appalachia,42
appaloosa,1
apparatus,6
apparitor,5
appassionato,1
appendage,1
appendices,1
appendicular,3
appendiculate,2
appendix,15
applicants,1
appro,1
approximate,11
approximates,14
april,2
aprili,1
apron,2
apsa,2
apsis,6
apterous,12
apteryx,10
apu,2
apulia,19
apure,4
apus,134
aqaba,1
aqua,13
aquae,16
aquarium,3
aquarius,26
aquarum,23
aquatic,5
aqueous,1
aquila,325
aquilegia,9
aquilo,34
aquinas,1
ar,2
ara,28
arab,7
araba,3
arabella,32
arabesque,1
arabia,7
arabiae,13
aracana,4
aracatuba,2
arache,1
arachis,12
arachne,115
arake,1
aram,4
araminta,2
arapaho,8
arapaima,3
ararat,1
araroba,3
aratinga,1
araucania,8
araucaria,22
arawak,31
arawakan,1
araxes,30
arb,2
arbela,18
arbiter,8
arbol,3
arbor,13
arboreous,1
arborescent,1
arboretum,4
arboricolous,1
arborvitae,1
arbuscule,1
arbutus,13
arcadia,23
arcanum,48
arcesilas,2
arch,1
archegonia,1
archeus,2
archibald,1
archilochus,8
archimedes,20
archipelago,1
archipelagus,4
archon,16
arctic,1
arcturus,30
arcuale,1
arcualia,1
arcuate,4
arcuated,1
ardelis,1
ardent,2
ardor,2
ardra,3
arduous,2
area,31
areca,10
areito,1
aren,2
arena,23
arenaceous,4
arenicolous,9
areola,42
areolate,1
arequipa,8
ares,59
aretes,1
arethusa,116
aretus,3
arg,1
argali,21
argas,1
argent,3
argentiferous,1
argentin,1
argentina,884
argentine,5
argentum,36
arges,4
argid,2
argil,2
argilla,9
argillaceous,4
argils,2
argo,36
argolis,10
argon,4
argos,23
argue,1
argus,776
argusianus,1
argyroneta,1
arhat,2
ari,29
aria,173
ariadne,137
arica,3
arid,4
ariel,111
aries,154
ario,2
arista,25
aristae,3
aristaeus,21
aristarchus,5
aristes,1
aristides,12
aristippus,1
aristophanes,11
aristos,2
arium,1
arius,27
arizona,45
arjuna,25
arkansan,2
arkansas,1
arm,1
arma,8
armada,2
armadas,2
armadillo,44
armando,1
armaria,1
armatura,13
armenia,12
armenians,1
armi,1
armiger,226
armil,1
armilla,43
armillaria,2
arminius,11
armona,1
arne,9
arnica,25
arno,9
arnold,1
aro,2
aroda,2
aroma,21
arras,2
arrhinia,2
arri,1
arriba,2
arroyo,5
ars,1
arsenic,1
arsis,2
arte,1
artemis,155
artemisia,39
artesia,2
arthritis,1
articulate,5
articulated,1
articulates,3
articulus,4
aru,4
aruba,7
arum,5
arun,4
arundel,1
aruns,1
arusa,1
aruspex,3
arv,1
arvilla,1
arx,12
aryan,1
aryballoi,1
asa,13
asafetida,1
asafoetida,3
asbestos,1
ascanius,40
ascendent,2
ascension,1
ascensions,1
ascites,1
asclepias,1
asclepius,5
ascus,5
asha,6
ashanti,13
asia,5
asiae,18
asiatic,2
asinine,1
asir,2
askari,2
asmara,9
asmodeus,9
aso,5
asoka,24
asparagus,6
aspasia,152
aspen,1
asper,1006
asperate,1
aspergillum,38
aspergillus,21
asperous,1
asperse,2
asperses,1
asphodel,1
aspic,2
aspidistra,1
aspidium,2
aspidosperma,1
aspirator,1
ass,2
assafoetida,2
assai,5
assam,5
assegai,1
assemblage,10
assessor,6
assisi,7
associate,1
association,1
assur,3
assyria,5
astarte,124
aster,115
asterisk,1
asteroids,1
asthenia,8
astilbe,3
astore,1
astoria,3
astra,22
astragalus,9
astrangia,4
astride,1
astrolabe,2
asturias,1
astyanax,43
asur,2
asy,1
asylum,1
asymmetrical,1
asyndeta,3
asyndeton,1
ata,23
atabalipa,2
atacama,39
atahualpa,43
atalanta,75
ataman,1
ataxia,8
ate,18
athamas,53
athanasia,4
athanasius,1
athena,35
athenaeum,2
athenaeus,2
atheroma,1
athis,5
athos,8
atila,2
atkinson,1
atl,2
atlanta,25
atlanticum,451
atlantis,319
atlas,129
atli,1
atmo,1
atom,1
atoyac,2
atresia,2
atreus,19
atrium,1
atroceruleus,1
atropos,186
attar,3
atte,1
attenuate,44
attenuator,7
attestor,4
atti,1
attica,130
attice,1
atticus,118
attila,28
attis,18
attu,9
atum,5
au,3
aua,2
auberta,1
auburn,2
auctor,12
auditor,11
audits,1
auge,21
augeas,2
auger,4
augur,131
augusta,299
augusti,135
augustin,1
augustine,1
augustus,182
auk,1
auld,1
aulea,2
auletris,1
aulos,1
aulus,8
aura,69
auras,1
auratum,136
aurea,2306
aureate,2
aurelia,126
aurelius,25
aureolas,2
aures,4
aureus,1051
auricula,352
auriculae,14
auricular,1
auriculas,1
aurie,1
auriga,40
aurochs,5
aurora,631
aurore,3
aurum,21
aus,1
auspex,14
aussi,2
aussie,2
aust,3
auster,25
austere,1
austin,3
austral,6
australasia,55
australia,118
australiae,215
australie,1
austria,5
austriae,10
austrine,1
autem,1
authority,2
authors,4
auto,1
autochthon,8
autochton,1
autogenesis,1
autolycus,20
automata,1
automate,1
autopotamic,1
autosexing,1
autum,3
autumnal,1
autumnale,173
av,1
ava,19
avails,1
avalon,3
avan,1
avanti,7
avatar,14
ave,1
avebury,3
avellaneda,2
avenge,3
avenue,3
aver,1
average,1
avernus,16
aves,1
avesta,10
aviator,8
avicenna,4
avid,1
avion,2
avis,67
avium,218
aviva,1
avo,2
avocado,1
avon,2
avra,1
avrei,1
awa,34
aware,1
awi,3
awu,1
axa,1
axe,2
axenic,1
axi,27
axil,1
axilla,7
axillaries,3
axillars,1
axis,40
axolotl,2
axonia,1
axopodia,1
aya,15
ayacucho,7
aye,2
ayes,1
ayesha,3
aymara,49
ayo,3
ayu,3
aza,11
azalea,10
azan,4
azana,1
azazel,1
azedarach,23
azores,1
azotobacter,1
azrael,16
aztec,19
azteca,298
azu,1
azuela,1
azuero,1
azure,1
azygous,2
ba,2
baal,20
baba,7
babel,8
babette,1
babi,5
babied,1
babirusa,2
babu,8
babur,1
baby,1
babylonia,20
bacardi,1
baccae,9
baccate,1
bacchae,2
bacchanalia,1
bacchius,2
bacchus,95
baccillum,1
bachman,1
bacilli,1
bacillus,98
back,1
backcross,2
bacteria,5
badger,1
baerl,1
bagdad,1
baggara,1
baguio,2
bah,3
bahadur,8
bahamas,4
bahia,28
bai,10
baikal,4
baile,1
bailey,8
bailli,1
baily,1
baird,8
baj,1
baja,48
bajo,2
bak,1
baked,4
baker,2
baku,1
bakunda,1
bala,18
balalaika,2
balanops,1
balata,25
balaton,1
balbo,5
balboa,16
balclutha,1
bald,1
balder,4
bale,1
baleare,2
bales,1
balfour,1
bali,22
balikpapan,3
balinese,1
ball,1
ballade,1
ballata,2
ballena,1
ballerina,11
ballista,31
ballium,1
bally,1
baloghia,1
balon,1
baloo,1
balor,2
balsa,12
balsamum,19
balsas,6
balthasar,1
balthazar,4
baltimore,5
baluchi,6
bam,3
bambara,4
bambino,2
bamboo,2
bambuco,2
bamian,2
bamus,2
ban,5
banana,26
banco,5
band,1
banda,16
bandanna,1
bander,1
bandicoot,1
bandundu,1
bane,8
bangkok,1
bangui,1
bani,19
banian,11
banka,6
banks,1
banksia,24
bann,1
bannisters,1
banns,1
bans,1
banshee,2
bantam,1
banting,2
bantu,28
banyan,2
banzai,4
bao,1
baobab,9
baptisia,2
baptista,4
barabbas,2
barba,25
barbacoa,1
barbara,451
barbarossa,42
barbarous,1
barbas,1
barbate,2
barbed,1
barbera,1
barbiton,4
barbosa,1
barboza,2
barbuda,1
barca,15
barcelona,2
bare,6
bareilly,1
barge,1
bari,26
barilla,2
baring,1
barium,1
bark,3
barken,4
barks,1
barlow,1
barn,9
barnabas,1
barnacle,1
barney,1
baron,3
barong,2
barozzi,1
barracuda,11
barranca,5
barras,1
barrel,1
barrens,1
barri,104
barrii,13
barring,1
barrow,5
bartholomew,1
barton,1
baryon,1
basal,1
basalt,1
basalts,32
base,1
based,1
basi,15
basil,2
basile,1
basilica,97
basilicas,2
basilicata,3
basis,10
basra,1
bast,2
basta,4
basti,1
bastille,4
basuto,34
bat,15
batangas,2
batavia,5
bated,1
bates,4
bath,18
bathos,1
bathsheba,1
batik,2
batista,2
batistes,2
batman,4
baton,36
batonga,1
batten,1
batum,1
batwa,2
bau,2
baucis,47
bauhinia,2
bavaria,2
bax,7
bay,2
baylis,1
bayonet,2
bci,1
bdellium,2
be,3
bea,12
beach,1
beagle,3
beak,2
beard,1
beati,1
beatriz,2
beatty,1
beau,2
beaufort,1
beauty,1
becher,1
bechuana,38
bed,1
bedded,1
bede,1
bedel,1
bedell,1
bedouin,1
beds,1
bee,1
beechen,2
beedi,2
beelzebub,15
been,2
bees,3
beet,1
begonia,2
begum,2
behemoth,6
bei,7
beira,2
beja,1
bek,2
bela,22
belah,1
belched,1
belfort,1
belga,2
belgii,1
belial,8
belie,1
belisarius,6
belize,4
bell,4
bella,1817
belladonna,77
belle,4
bellerophon,16
bellidis,31
bellied,1
bellies,1
bellini,5
bellis,85
bello,1
bellona,103
belly,1
belmopan,2
beluga,8
belvedere,4
bema,1
bemba,9
bembex,4
bender,1
bends,1
bene,2
beneath,3
benedict,2
benedictus,38
benefactor,15
benefactrix,1
benelux,1
bengal,3
bengali,9
beni,53
benjamin,6
benoni,2
bens,1
benson,1
bent,2
benthami,68
benthic,2
benthos,1
bentonia,1
bents,3
benzoin,31
beo,2
ber,1
berber,6
berbera,26
berberidis,213
berberine,1
berea,6
bergen,1
bergius,1
beria,1
beriber,1
bering,1
beringia,10
berkeley,3
berlin,1
bermejo,2
bermuda,4
bermudas,2
bern,1
bernadette,1
bernard,2
bernardine,1
bernicia,1
bernina,2
bernini,1
bernoulli,3
berri,1
berry,1
berta,7
bertha,34
beryl,1
bes,2
besides,1
bet,1
beta,491
betas,1
betel,1
beth,1
bethany,1
bethel,1
bethina,1
betone,1
betsi,2
betta,1
beulah,3
bex,7
bey,2
bezoar,9
bharat,2
bhavani,4
bhl,1
bhola,1
bhutan,1
bi,3
bia,9
biafra,2
biak,8
biali,10
bianco,2
biangulate,1
bias,13
bib,1
biblus,1
bibulous,2
biceps,183
bicolor,8329
bicolorous,2
bicolors,3
biconcave,1
biconvex,3
bicornes,1
bidentate,1
bienne,24
bifid,1
bifrost,1
big,3
biga,2
bigener,19
bigeye,1
bih,1
bihari,3
bii,12
bijou,1
bikini,2
bilbo,5
bilharzia,2
bilinear,2
bilineate,2
biliverdin,1
billa,1
billroth,1
bills,3
billy,1
bilobe,1
bilocular,1
biloculina,2
bimodulus,1
bin,1
bine,2
binghi,3
bingo,2
bini,16
bino,1
binocular,1
binomial,2
binturong,15
bio,1
bios,3
biota,10
bipartite,10
bipolar,1
bir,1
biramous,1
birch,1
bireme,11
biretta,1
birma,2
bisaccate,1
bise,2
biserial,1
bisetous,2
bishop,2
biskra,2
bismarck,1
bison,82
bissau,1
bite,1
bites,1
bithynia,5
bitterbrush,1
bitumen,3
bivalve,33
bivalves,2
bixa,3
bizarre,3
bl,4
black,9
blacken,1
blackout,1
blades,1
blain,2
blaise,1
blan,2
blanc,1
blanca,80
blanco,4
bland,1
blastema,3
blastocoel,1
blastopore,1
blear,1
blight,1
blimp,1
blind,1
blini,1
blister,1
blob,1
bloch,1
blooming,1
blueblack,1
bluff,7
blumei,343
blut,1
bo,12
boa,47
boabdil,9
boadicea,13
boanerges,1
boas,8
bob,1
boca,1
bocage,2
bocca,4
bocci,1
bochum,1
bode,1
boden,4
bodhisattva,3
bodoni,8
boeke,1
boeotia,15
boer,6
bogo,1
bogor,3
bogota,12
bogus,4
boh,1
bohemia,4
bohm,1
bohol,2
boi,4
bois,2
boj,1
bol,1
bola,16
bolero,1
boletus,24
bolivar,14
bolivia,8
boliviano,48
bolivianos,7
bolo,3
bolti,4
boltonia,1
bolus,20
bom,2
bombycilla,4
bon,1
bona,80
bonanza,1
bonaparte,4
bonaventura,6
bonaventure,1
bonbon,2
bonellia,1
bong,2
bongo,7
boniface,1
bonilla,1
bonita,63
bonito,14
bonjour,1
bonny,1
bono,2
bonsai,8
bonus,36
boo,1
boomerang,14
boon,1
boos,1
boott,2
booz,1
boq,1
bor,4
bora,32
borax,5
borboniensis,9
bordeaux,1
bore,24
boreas,72
borg,1
borges,2
borings,2
boris,14
borne,3
borneo,21
boron,1
bos,56
bosa,3
bose,1
bosnia,2
boson,1
bosque,3
boss,1
bota,1
botanica,38
botanicorum,7
bothrium,1
botswana,11
botulinus,1
bou,2
bougainville,15
bouillon,1
bouillons,1
bounty,2
bour,3
bourbon,1
bourg,1
bourgeois,1
bove,1
bovine,1
bovines,2
box,2
boxalli,5
boxer,1
boy,1
boyd,1
boyla,1
boza,1
bozo,1
br,1
bra,1
braca,1
brachelytrous,1
brachials,2
brachiolaria,1
brachiopod,2
brachium,7
brachyaxis,1
brachypterous,5
brachyuran,1
brachyurous,1
brackish,1
bracon,2
braconid,1
bracteae,1
bracteate,1
brad,1
bradycardia,1
brag,1
braga,5
bragi,1
brahma,66
brahman,1
brahmana,3
brahmani,1
brahmaputra,8
brahmi,3
brahmin,1
brahui,3
bramante,2
bran,1
branca,9
branchia,3
branchiae,1
branchial,1
branchiarum,12
branchiostoma,1
branco,3
brandenburg,1
brandy,1
brasii,4
brasil,3
brasilia,12
brasiliae,22
brasilien,1
brassic,1
brassica,63
brava,8
bravi,1
bravo,4
bray,2
brazil,2
brea,7
break,1
breccia,1
bred,2
breda,3
breed,1
breeding,7
bremen,1
brephic,1
brescia,2
bret,1
breton,1
brev,1
breve,345
breves,1
brevipen,1
brevis,3288
brevissime,3
breviter,1
brewer,2
brews,1
bri,1
bria,3
briana,1
brianne,1
briareus,56
bridged,1
bridget,2
bright,1
brimmed,1
brina,2
brindisi,1
brioche,1
bris,4
brisbane,1
britannia,3
britannic,1
brittany,1
bro,1
broad-leaved,1
broadleaf,2
broca,1
brodsky,1
brome,7
bromelia,2
bronchi,1
bronchus,4
brontotherium,1
bronx,1
brooke,1
brookside,1
brown,12
browny,1
bruce,1
brucellosis,1
bruch,1
brumalia,1
brumby,1
brune,2
brunei,26
brunet,4
brunette,1
brunner,1
bruno,19
bruns,1
brusa,1
bruscus,1
brut,1
brutus,62
bryan,1
brynna,1
bryozoan,1
bua,2
bubaline,1
bubba,1
buber,1
bubo,100
bubus,1
bucaramanga,1
buccal,2
buccaneer,1
buccinator,45
bucculatrix,4
bucella,2
bucephalus,159
buchu,1
buck,2
bucoda,1
bucorvus,1
bucovina,1
bucranium,1
budapest,2
buddha,101
buddhi,2
budding,1
buddleia,2
buen,1
buena,5
buenaventura,9
buerger,1
buffalo,7
buffo,8
bug,4
bugaboo,1
bugle,1
bui,15
bujumbura,1
buk,1
bukat,1
bukavu,1
bulbaceous,1
bulbiferous,2
bulbous,2
bulbul,1
bulgaria,2
bulla,226
bulled,4
buller,1
bullivant,1
bullock,3
bullocks,1
bulls,1
bum,1
bun,1
buna,4
bundoc,1
bundu,1
bungle,1
bunkos,1
bunodonta,2
bunraku,1
bunter,1
bunting,2
bunyas,1
bunyip,4
buran,1
bureau,4
bureaux,2
burhinus,1
burial,1
burk,1
burka,1
burleigh,2
burleson,1
burma,5
burmese,2
burn,1
burnet,1
burney,1
burnt,2
burro,3
burrows,1
bursa,79
bursaries,1
bursas,1
bursera,3
bursitis,1
burton,1
burundi,4
bushido,1
busiris,46
buta,6
butein,1
butomus,1
butte,1
button,1
butyric,1
buu,1
buzz,1
bwana,3
bylas,1
byron,1
byroniana,1
byrrus,3
byssus,10
byzantium,6
cabala,2
caballero,5
caballeros,3
caballo,3
cabana,3
cabanis,1
cabaret,6
cabelo,1
cabernet,1
cabeza,3
cabezon,1
cabinda,4
cabre,1
cabrera,9
cabrilla,5
cacana,1
cacao,81
cachila,1
cachoeira,1
cachorro,2
cacia,1
cacique,7
cactus,30
cacumen,2
cacus,15
cada,1
cadaver,8
cadis,1
cadmium,2
cadmus,32
caduceus,34
caecum,64
caelestium,1
caelum,4
caesar,83
caesarea,105
caesium,371
caespitose,4
caesura,5
caffeine,1
caffraria,53
cagliari,1
cagliostro,2
cai,3
caidis,1
caiman,7
cain,4
caius,3
caja,71
cajun,2
calabar,1
calabash,2
calabresi,1
calabria,3
calais,42
calamine,2
calamondin,2
calamus,80
calandria,3
calathus,61
calcaneus,9
calcar,216
calcareous,1
calceolaria,16
calchas,13
calci,1
calcifuge,1
calcites,1
calcitrant,1
calcium,3
calculates,1
calculator,5
calculus,37
calcutta,4
caldarium,17
caldera,7
cale,1
caledonia,33
calenda,1
calendula,42
caleta,17
calgary,3
cali,24
caliban,16
calice,7
calicis,14
calico,4
calif,2
california,119
californian,1
californium,3
caliginous,1
caligula,40
calimeris,1
caliper,1
calisaya,12
calix,46
call,1
calla,24
callao,4
callas,5
callaway,1
callens,11
caller,6
callicrates,3
calligraphic,1
callimachus,11
calliope,134
calliopsis,13
callisto,42
callo,1
callus,7
calm,2
calma,1
calpe,5
caltrop,2
calumet,1
calumniate,1
calvaria,22
calves,1
calx,9
calycis,4
calypso,211
calyptra,18
